,Date,Open*,High,Low,Close**,Volume,Market Cap
495,"Nov 09, 2017",18.4,19.35,18.06,19.12,1837380,210287000
496,"Nov 08, 2017",17.06,19.54,16.93,18.38,2138860,202229500
497,"Nov 07, 2017",16.89,18.76,16.85,17.04,1457810,187470800
498,"Nov 06, 2017",16.71,17.14,16.33,16.89,907617,185769100
499,"Nov 05, 2017",17.4,19.17,16.18,16.61,2101850,182739700
500,"Nov 04, 2017",17.79,17.79,17.1,17.42,748167,191593600
501,"Nov 03, 2017",16.22,17.84,15.95,17.83,1476930,196109100
502,"Nov 02, 2017",16.89,17.23,15.45,16.18,1498460,177982200
503,"Nov 01, 2017",17.5,20.76,16.91,16.95,3938990,186483000
504,"Oct 31, 2017",17.13,17.8,17.08,17.59,949978,193437200
505,"Oct 30, 2017",17.71,17.71,16.92,17.17,739091,188903000
506,"Oct 29, 2017",17.26,18.28,17.23,17.7,634587,194704400
507,"Oct 28, 2017",17.57,17.72,17.23,17.27,391903,189973300
508,"Oct 27, 2017",17.93,18.02,17.22,17.54,482746,192901500
509,"Oct 26, 2017",17.97,18.29,17.59,17.9,540067,196912100
510,"Oct 25, 2017",17.74,18.1,17.13,17.94,730846,197389500
511,"Oct 24, 2017",16.12,18.48,15.98,17.66,1311980,194213800
512,"Oct 23, 2017",16.84,16.92,16.06,16.29,893583,179241700
513,"Oct 22, 2017",16.86,17.17,16.38,16.85,526437,185311500
514,"Oct 21, 2017",17.45,17.57,16.26,16.84,667841,185210300
515,"Oct 20, 2017",18.12,18.39,17.36,17.56,950119,193127000
516,"Oct 19, 2017",18.36,18.64,17.92,18.15,578350,199651100
517,"Oct 18, 2017",18.72,18.73,17.7,18.34,779130,201733400
518,"Oct 17, 2017",19.08,19.12,18.63,18.7,576251,205720900
519,"Oct 16, 2017",18.72,19.23,18.48,19.09,930751,209981200
520,"Oct 15, 2017",19.07,19.14,17.98,18.66,480545,205207200
521,"Oct 14, 2017",18.39,18.95,18.26,18.95,653761,208462100
522,"Oct 13, 2017",18.25,18.93,17.95,18.38,1179910,202220700
523,"Oct 12, 2017",18.62,19.1,18.17,18.23,1701010,200527800
524,"Oct 11, 2017",18.82,18.92,18.55,18.61,493703,204739700
525,"Oct 10, 2017",17.8,19.21,17.5,18.77,692292,206505200
526,"Oct 09, 2017",19.11,19.22,17.72,17.81,924576,195935300
527,"Oct 08, 2017",20.1,20.11,19.11,19.12,723733,210313400
528,"Oct 07, 2017",19.66,20.59,19.66,20.13,1104820,221445400
529,"Oct 06, 2017",19.01,19.61,18.52,19.61,722235,215757300
530,"Oct 05, 2017",19.01,19.27,18.61,19.02,657037,209248600
531,"Oct 04, 2017",19.47,19.56,18.88,18.99,571388,208912000
532,"Oct 03, 2017",19.37,19.49,18.99,19.44,786055,213796000
533,"Oct 02, 2017",20.66,20.69,19.18,19.37,789547,213085400
534,"Oct 01, 2017",21.22,21.34,20.16,20.66,496431,227234700
535,"Sep 30, 2017",20.72,21.64,20.51,21.19,706371,233104300
536,"Sep 29, 2017",22.2,22.46,20.14,20.64,1184250,227060900
537,"Sep 28, 2017",20.96,22.76,20.73,22.23,2030560,244516800
538,"Sep 27, 2017",18.79,21.21,18.68,20.98,1632240,230742600
539,"Sep 26, 2017",18.8,18.96,18.49,18.82,397769,206988100
540,"Sep 25, 2017",17.81,18.95,17.76,18.81,623948,206952900
541,"Sep 24, 2017",18.0,18.48,17.83,17.84,545368,196196000
542,"Sep 23, 2017",16.98,18.09,16.72,18.0,401046,198018700
543,"Sep 22, 2017",17.12,17.6,16.39,17.01,340706,187073700
544,"Sep 21, 2017",18.41,18.48,16.26,17.13,1114830,188445400
545,"Sep 20, 2017",18.48,18.84,18.0,18.5,554121,203538500
546,"Sep 19, 2017",19.05,19.19,17.9,18.46,768861,203044600
